tr469.1;13.16.;31 км 750 м,  Таллиннское шоссе, въезд в Санкт-Петербург,  СТО "Питер-Лада";Б;Из СПб;http://elvispiter.ru/images/31%20%D0%BA%D0%BC%20750%20%D0%BC%2C%20%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B2%D1%8A%D0%B5%D0%B7%D0%B4%20%D0%B2%20%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%2C%20%20%D0%A1%D0%A2%D0%9E%20%D0%9F%D0%B8%D1%82%D0%B5%D1%80-%D0%9B%D0%B0%D0%B4%D0%B0%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr470.0;13.17.;31 км 900 м,  Таллиннское шоссе, въезд в Санкт-Петербург,  п. Лаголово;А;В СПб;http://elvispiter.ru/images/31%20%D0%BA%D0%BC%20900%20%D0%BC%2C%20%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B2%D1%8A%D0%B5%D0%B7%D0%B4%20%D0%B2%20%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%2C%20%20%D0%BF.%20%D0%9B%D0%B0%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr470.1;13.17.;31 км 900 м,  Таллиннское шоссе, въезд в Санкт-Петербург,  п. Лаголово;Б;Из СПб;http://elvispiter.ru/images/31%20%D0%BA%D0%BC%20900%20%D0%BC%2C%20%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B2%D1%8A%D0%B5%D0%B7%D0%B4%20%D0%B2%20%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%2C%20%20%D0%BF.%20%D0%9B%D0%B0%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr97.0;13.2.;32 км 950 м, Таллиннское шоссе;А;В СПб;http://elvispiter.ru/images/IMG_1988%2032%20%D0%BA%D0%BC%20950%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%D0%90.jpg
tr97.1;13.2.;32 км 950 м, Таллиннское шоссе;Б;Из СПб;http://elvispiter.ru/images/IMG_1997%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BA%D0%B0%2032%20%D0%BA%D0%BC%20950%20%D0%BC%20%D0%91.jpg
tr98.0;13.3.;33 км 500 м, Таллиннское шоссе, п. Лаголово;А;В СПб;http://elvispiter.ru/images/IMG_2020%2033%20%D0%BA%D0%BC%20500%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%BF.%20%D0%9B%D0%B0%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%20%D0%90.jpg
tr98.1;13.3.;33 км 500 м, Таллиннское шоссе, п. Лаголово;Б;Из СПб;http://elvispiter.ru/images/IMG_2008%2033%20%D0%BA%D0%BC%20500%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%BF.%20%D0%9B%D0%B0%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%20%D0%91.jpg
tr342.0;13.12.;34 км 055 м, Таллиннское шоссе;А;Из СПб;http://elvispiter.ru/images/IMG_2052%2034%20%D0%BA%D0%BC%20055%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B2%D1%8B%D0%B5%D0%B7%D0%B4%20%D0%B8%D0%B7%20%D0%BF.%20%D0%9B%D0%B0%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1_%D0%90.jpg
tr342.1;13.12.;34 км 055 м, Таллиннское шоссе;Б;В СПб;http://elvispiter.ru/images/IMG_2052%2034%20%D0%BA%D0%BC%20055%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B2%D1%8B%D0%B5%D0%B7%D0%B4%20%D0%B8%D0%B7%20%D0%BF.%20%D0%9B%D0%B0%D0%B3%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1_%D0%91.jpg
tr477.0;13.19.;34 км 480 м, Таллинское шоссе;А;Из СПб;http://elvispiter.ru/images/34%20%D0%BA%D0%BC%20480%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr477.1;13.19.;34 км 480 м, Таллинское шоссе;Б;В СПб;http://elvispiter.ru/images/34%20%D0%BA%D0%BC%20480%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr335.0;13.5.;36 км 130 м, Таллиннское шоссе;А;Из СПб;http://elvispiter.ru/images/%2813.5%20%D0%90%20%29%2036%20%D0%BA%D0%BC%20130%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%BF.%20%D0%A2%D0%B5%D0%BB%D0%B5%D0%B7%D0%B8%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1.jpg
tr335.1;13.5.;36 км 130 м, Таллиннское шоссе;Б;В СПб;http://elvispiter.ru/images/%2813.5%20%D0%91%20%29%2036%20%D0%BA%D0%BC%20130%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%BF.%20%D0%A2%D0%B5%D0%BB%D0%B5%D0%B7%D0%B8.jpg
tr99.0;13.4.;38 км, Таллиннское шоссе, п. Русско-Высоцкое;А;В СПб;http://elvispiter.ru/images/38%20%D0%BA%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%BF.%20%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE-%D0%92%D1%8B%D1%81%D0%BE%D1%86%D0%BA%D0%BE%D0%B5%20%D0%90.jpg
tr99.1;13.4.;38 км, Таллиннское шоссе, п. Русско-Высоцкое;Б;Из СПб;http://elvispiter.ru/images/38%20%D0%BA%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%BF.%20%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE-%D0%92%D1%8B%D1%81%D0%BE%D1%86%D0%BA%D0%BE%D0%B5%20%D0%91.JPG
tr371.0;13.13.;39 км 400 м, Таллиннское шоссе, п. Русско-Высоцкое;А;Из СПб;http://elvispiter.ru/images/39%20%D0%BA%D0%BC%20400%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%BF.%20%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE-%D0%92%D1%8B%D1%81%D0%BE%D1%86%D0%BA%D0%BE%D0%B5%20%D0%90.JPG
tr371.1;13.13.;39 км 400 м, Таллиннское шоссе, п. Русско-Высоцкое;Б;В СПб;http://elvispiter.ru/images/39%20%D0%BA%D0%BC%20400%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%BF.%20%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE-%D0%92%D1%8B%D1%81%D0%BE%D1%86%D0%BA%D0%BE%D0%B5%20%D0%91.JPG
tr478.0;13.20.;42 км 030м, Таллинское шоссе;А;Из СПб;http://elvispiter.ru/images/42%20%D0%BA%D0%BC%20030%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr478.1;13.20.;42 км 030м, Таллинское шоссе;Б;В СПб;http://elvispiter.ru/images/42%20%D0%BA%D0%BC%20030%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr338.0;13.8.;44 км 040 м, Таллиннское шоссе;А;Из СПб;http://elvispiter.ru/images/IMG_2171%2044%20%D0%BA%D0%BC%20040%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%90.jpg
tr338.1;13.8.;44 км 040 м, Таллиннское шоссе;Б;В СПб;http://elvispiter.ru/images/IMG_2164%2044%20%D0%BA%D0%BC%20040%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%91.jpg
tr479.0;13.21.;44 км 590м, Таллинское шоссе;А;Из СПб;http://elvispiter.ru/images/%2813.21%20%D0%90%20%29%2044%20%D0%BA%D0%BC%20590%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1.jpg
tr479.1;13.21.;44 км 590м, Таллинское шоссе;Б;В СПб;http://elvispiter.ru/images/%2813.21%20%D0%91%29%2044%20%D0%BA%D0%BC%20590%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5.jpg
tr486.0;13.22.;50 км 190 м, Таллиннское шоссе, у п. Витино;А;Из СПб;http://elvispiter.ru/images/50%20%D0%BA%D0%BC%20190%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D1%83%20%D0%BF.%20%D0%92%D0%B8%D1%82%D0%B8%D0%BD%D0%BE%20%D0%90.jpg
tr486.1;13.22.;50 км 190 м, Таллиннское шоссе, у п. Витино;Б;В СПб;http://elvispiter.ru/images/50%20%D0%BA%D0%BC%20190%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D1%83%20%D0%BF.%20%D0%92%D0%B8%D1%82%D0%B8%D0%BD%D0%BE%20%D0%91.jpg
tr339.0;13.9.;52 км 600 м, Таллиннское шоссе;А;Из СПб;http://elvispiter.ru/images/IMG_2188%2052%20%D0%BA%D0%BC%20600%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%90.jpg
tr339.1;13.9.;52 км 600 м, Таллиннское шоссе;Б;В СПб;http://elvispiter.ru/images/IMG_2192%2052%20%D0%BA%D0%BC%20600%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%91.JPG
tr336.0;13.6.;53 км 300 м, Таллиннское шоссе;А;Из СПб;http://elvispiter.ru/images/IMG_2206%2053%20%D0%BA%D0%BC%20300%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%90.jpg
tr336.1;13.6.;53 км 300 м, Таллиннское шоссе;Б;В СПб;http://elvispiter.ru/images/IMG_2215%2053%20%D0%BA%D0%BC%20300%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%90.jpg
tr468.0;13.18.;53 км 550 м, Таллиннское шоссе, п. Черемыкино, у поворота на ЮПК;А;В СПб;http://elvispiter.ru/images/53%D0%BA%D0%BC%20300%D0%BC%20%D0%90.JPG
tr468.1;13.18.;53 км 550 м, Таллиннское шоссе, п. Черемыкино, у поворота на ЮПК;Б;Из СПб;http://elvispiter.ru/images/53%D0%BA%D0%BC%20330%D0%BC%20%D0%91.JPG
tr337.0;13.7.;63 км 500 м, Таллиннское шоссе;А;Из СПб;http://elvispiter.ru/images/IMG_2233%2063%20%D0%BA%D0%BC%20500%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%90.jpg
tr337.1;13.7.;63 км 500 м, Таллиннское шоссе;Б;В СПб;http://elvispiter.ru/images/IMG_2247%2063%20%D0%BA%D0%BC%20500%20%D0%BC%2C%20%D0%A2%D0%B0%D0%BB%D0%BB%D0%B8%D0%BD%D0%BD%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%91.jpg
tr566.0;13.8.;д. Ополье, 1 км до развязки на Усть-Лугу, 111 км 500м, Таллинское шоссе;А;В СПб;http://elvispiter.ru/images/111%D0%BA%D0%BC%20%2B%20500%D0%BC%20%D0%9B%D0%A1%20%D0%90.jpg
tr566.1;13.8.;д. Ополье, 1 км до развязки на Усть-Лугу, 111 км 500м, Таллинское шоссе;Б;Из СПб;http://elvispiter.ru/images/111%D0%BA%D0%BC%20%2B%20500%D0%BC%20%D0%9B%D0%A1%20%D0%91.jpg
tr568.0;13.10.;трасса к МТП Усть-Луга, 2 км 400м, Таллинское шоссе;А;Из СПб;http://elvispiter.ru/images/2%D0%BA%D0%BC%20%2B%20400%D0%BC%20%D0%9F%D0%A1%20%D0%90.jpg
tr568.1;13.10.;трасса к МТП Усть-Луга, 2 км 400м, Таллинское шоссе;Б;В СПб;http://elvispiter.ru/images/2%D0%BA%D0%BC%20%2B%20400%D0%BC%20%D0%9F%D0%A1%20%D0%91.jpg
tr353.0;5.31.;1 км 556м Новоприозерское шоссе;А;Из СПб;http://elvispiter.ru/images/IMG_1393%201%20%D0%BA%D0%BC%20556%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B51%D0%90.jpg
tr353.1;5.31.;1 км 556м Новоприозерское шоссе;Б;В СПб;http://elvispiter.ru/images/1%20%D0%BA%D0%BC%20556%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%91.jpg
tr354.0;5.34.;4 км 400м Новоприозерское шоссе;А;В СПб;http://elvispiter.ru/images/4%20%D0%BA%D0%BC%20400%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%B2%20%D0%A1%D0%9F%D0%B1%20%D0%90.jpg
tr354.1;5.34.;4 км 400м Новоприозерское шоссе;Б;Из СПб;http://elvispiter.ru/images/IMG_1417%204%20%D0%BA%D0%BC%20400%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B51.jpg
tr387.0;5.38.;4 км 400м Новоприозерское шоссе;А;Из СПб;http://elvispiter.ru/images/4%20%D0%BA%D0%BC%20400%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%90.JPG
tr387.1;5.38.;4 км 400м Новоприозерское шоссе;Б;В СПб;http://elvispiter.ru/images/4%20%D0%BA%D0%BC%20400%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr439.0;5.46.;4 км 784м, Новоприозерское шоссе;А;Из СПб;http://elvispiter.ru/images/4%20%D0%BA%D0%BC%20784%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1..jpg
tr439.1;5.46.;4 км 784м, Новоприозерское шоссе;Б;В СПб;http://elvispiter.ru/images/4%20%D0%BA%D0%BC%20784%D0%BC%2C%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%91.jpg
tr496.0;5.54.;4 км 880м, Новоприозерское шоссе;А;В СПб;http://elvispiter.ru/images/4%D0%BA%D0%BC%20850%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1%2C%20%D0%90.jpg
tr496.1;5.54.;4 км 880м, Новоприозерское шоссе;Б;Из СПб;http://elvispiter.ru/images/4%20%D0%BA%D0%BC%20880%D0%BC%2C%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1%2C%20%D0%91.jpg
tr355.0;5.30.;5 км 140м Новоприозерское шоссе;А;Из СПб;http://elvispiter.ru/images/IMG_1442%205%20%D0%BA%D0%BC%20140%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B51.jpg
tr355.1;5.30.;5 км 140м Новоприозерское шоссе;Б;В СПб;http://elvispiter.ru/images/5%20%D0%BA%D0%BC%20140%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%91.jpg
tr541.0;5.58.;6 км 745м, Новоприозерское шоссе;А;Из СПб;http://elvispiter.ru/images/6%20%D0%BA%D0%BC%20745%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%90.jpg
tr541.1;5.58.;6 км 745м, Новоприозерское шоссе;Б;В СПб;http://elvispiter.ru/images/6%20%D0%BA%D0%BC%20745%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%91.jpg
tr356.0;5.32.;6 км 220м Новоприозерское шоссе;А;Из СПб;http://elvispiter.ru/images/IMG_1465%206%20%D0%BA%D0%BC%20220%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B51.jpg
tr356.1;5.32.;6 км 220м Новоприозерское шоссе;Б;В СПб;http://elvispiter.ru/images/6%20%D0%BA%D0%BC%20220%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%91.jpg
tr440.0;5.47.;7 км 232м, Новоприозерское шоссе;А;В СПб;http://elvispiter.ru/images/7%20%D0%BA%D0%BC%20232%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1.jpg
tr440.1;5.47.;7 км 232м, Новоприозерское шоссе;Б;Из СПб;http://elvispiter.ru/images/IMG_1505%207%20%D0%BA%D0%BC%20232%D0%BC%2C%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B51.jpg
tr542.0;5.59.;7 км 550м, Новоприозерское шоссе;А;Из СПб;http://elvispiter.ru/images/7%D0%BA%D0%BC%20550%D0%BC%2C%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%90.jpg
tr542.1;5.59.;7 км 550м, Новоприозерское шоссе;Б;В СПб;http://elvispiter.ru/images/7%D0%BA%D0%BC%20550%D0%BC%2C%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%91.jpg
tr357.0;5.33.;8 км 370м Новоприозерское шоссе;А;В СПб;http://elvispiter.ru/images/8%20%D0%BA%D0%BC%20370%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%20%D0%90.jpg
tr357.1;5.33.;8 км 370м Новоприозерское шоссе;Б;Из СПб;http://elvispiter.ru/images/IMG_1522%208%20%D0%BA%D0%BC%20370%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B51.jpg
tr405.0;5.44.;8 км 940м Новоприозерское шоссе;А;Из СПб;http://elvispiter.ru/images/5.44_8%20%D0%BA%D0%BC%20940%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B8%D0%B7%20%D0%A1%D0%9F%D0%B1_%D0%90.jpg
tr405.1;5.44.;8 км 940м Новоприозерское шоссе;Б;В СПб;http://elvispiter.ru/images/5.44_8%20%D0%BA%D0%BC%20940%D0%BC%20%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D1%80%D0%B8%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B5%20%D1%88%D0%BE%D1%81%D1%81%D0%B5%2C%20%D0%B2%20%D0%A1%D0%9F%D0%B1_%D0%91.jpg
